timestamp,model,y_true,y_pred,residual
2014-12-19T14:00:00+09:30,lstm,2.855077783266706,2.87365482852492,-0.01857704525821413
2014-12-19T15:00:00+09:30,lstm,1.9382220009962916,2.2739787948773382,-0.3357567938810466
2014-12-19T16:00:00+09:30,lstm,1.6466999898354224,1.46341301495206,0.18328697488336232
2014-12-19T17:00:00+09:30,lstm,1.072063878178595,0.6634887776434302,0.40857510053516477
2014-12-20T07:00:00+09:30,lstm,0.787044456849495,0.722579730305901,0.06446472654359403
2014-12-20T08:00:00+09:30,lstm,1.9048722287019164,1.7768604018491259,0.12801182685279056
2014-12-20T09:00:00+09:30,lstm,2.7974111040433165,2.6174266240531194,0.17998447999019707
2014-12-20T10:00:00+09:30,lstm,3.4197388291358917,3.1820851434782393,0.23765368565765232
2014-12-20T11:00:00+09:30,lstm,3.7198833425839584,3.5769600486334063,0.14292329395055203
2014-12-20T12:00:00+09:30,lstm,3.8921222289403334,3.652826240581358,0.23929598835897536
2014-12-20T13:00:00+09:30,lstm,3.8147777716318667,3.573813432302792,0.24096433932907457
2014-12-20T14:00:00+09:30,lstm,3.48994463682175,3.193045546043539,0.296899090778211
2014-12-20T15:00:00+09:30,lstm,2.427738895018901,2.5775665436308537,-0.14982764861195275
2014-12-20T16:00:00+09:30,lstm,2.1503221889336834,1.7473666835398785,0.402955505393805
2014-12-20T17:00:00+09:30,lstm,1.0945482974251117,0.7788050569316478,0.3157432404934639
2014-12-21T07:00:00+09:30,lstm,0.28795277389387275,0.6850534256681976,-0.39710065177432485
2014-12-21T08:00:00+09:30,lstm,0.8252083460489867,1.6885938699031797,-0.863385523854193
2014-12-21T09:00:00+09:30,lstm,1.7409888704617833,2.518580803301486,-0.7775919328397025
2014-12-21T10:00:00+09:30,lstm,2.032127767801275,3.081499438969026,-1.049371671167751
2014-12-21T11:00:00+09:30,lstm,2.7560472687085498,3.433335248248987,-0.6772879795404374
2014-12-21T12:00:00+09:30,lstm,2.9749638636906917,3.3293562869700914,-0.3543924232793998
2014-12-21T13:00:00+09:30,lstm,3.562794685363775,2.81053116049911,0.7522635248646647
2014-12-21T14:00:00+09:30,lstm,3.4942056934038668,2.2968437545360336,1.1973619388678332
2014-12-21T15:00:00+09:30,lstm,2.9292278289794833,1.7920578802103413,1.137169948769142
2014-12-21T16:00:00+09:30,lstm,1.6944471597671418,1.131423120544339,0.5630240392228028
2014-12-21T17:00:00+09:30,lstm,0.9960027833779583,0.5987739480092515,0.3972288353687068
2014-12-22T07:00:00+09:30,lstm,0.99750003094475,0.66750961898288,0.32999041196187007
2014-12-22T08:00:00+09:30,lstm,1.698263982931775,1.6671730035855408,0.03109097934623417
2014-12-22T09:00:00+09:30,lstm,2.806158244609833,2.4604208165191492,0.345737428090684
2014-12-22T10:00:00+09:30,lstm,3.3434666593869586,3.0111821480133685,0.33228451137359016
2014-12-22T11:00:00+09:30,lstm,3.4791518449783414,3.4070504000813155,0.07210144489702586
2014-12-22T12:00:00+09:30,lstm,3.5991445183754003,3.4443926785523518,0.15475183982304852
2014-12-22T13:00:00+09:30,lstm,2.6212111512819836,3.3831732647005297,-0.7619621134185461
2014-12-22T14:00:00+09:30,lstm,1.901605655749625,2.8385504642991553,-0.9369448085495302
2014-12-22T15:00:00+09:30,lstm,1.547694444656374,2.3232799965082913,-0.7755855518519172
2014-12-22T16:00:00+09:30,lstm,0.22975554068883333,1.5372078258397845,-1.3074522851509511
2014-12-22T17:00:00+09:30,lstm,0.45222779115041084,0.6730700547412375,-0.22084226359082665
2014-12-23T07:00:00+09:30,lstm,0.27804447213808753,0.5984808292481032,-0.32043635711001567
2014-12-23T08:00:00+09:30,lstm,0.6116166537006683,1.4208211881124202,-0.8092045344117519
2014-12-23T09:00:00+09:30,lstm,1.570305546124775,2.2108598764610843,-0.6405543303363093
2014-12-23T10:00:00+09:30,lstm,2.0672110915184,2.7546197745835457,-0.6874086830651458
2014-12-23T11:00:00+09:30,lstm,2.7474222183227504,3.114192528200738,-0.36677030987798753
2014-12-23T12:00:00+09:30,lstm,2.5309389332930334,3.089536796110652,-0.5585978628176185
2014-12-23T13:00:00+09:30,lstm,2.2130054632822667,2.5430870923194817,-0.33008162903721505
2014-12-23T14:00:00+09:30,lstm,1.9395889242490167,2.0138543839096954,-0.07426545966067866
2014-12-23T15:00:00+09:30,lstm,1.220116684834154,1.6108868649945904,-0.3907701801604364
2014-12-23T16:00:00+09:30,lstm,0.989738826950395,1.1311075153504508,-0.1413686884000559
2014-12-23T17:00:00+09:30,lstm,0.76937186717987,0.6578603630983075,0.11151150408156252
2014-12-23T18:00:00+09:30,lstm,0.23964723525568957,0.16572939936134667,0.07391783589434289
2014-12-24T07:00:00+09:30,lstm,0.10773056466132401,0.5782885427379338,-0.4705579780766098
2014-12-24T08:00:00+09:30,lstm,0.23459999759991915,1.4404447936927576,-1.2058447960928385
2014-12-24T09:00:00+09:30,lstm,0.3806138957540183,2.2441594738701602,-1.8635455781161419
2014-12-24T10:00:00+09:30,lstm,0.7787499601642258,2.782516945566446,-2.00376698540222
2014-12-24T11:00:00+09:30,lstm,0.70396945377191,3.169209460859627,-2.4652400070877167
2014-12-24T12:00:00+09:30,lstm,1.0060582906007818,2.848148916324374,-1.842090625723592
2014-12-24T13:00:00+09:30,lstm,1.0540972004334057,2.398922278291477,-1.3448250778580715
2014-12-24T14:00:00+09:30,lstm,1.2785999973615083,1.935483366622336,-0.6568833692608278
2014-12-24T15:00:00+09:30,lstm,1.0307219475507774,1.4072605439443184,-0.37653859639354104
2014-12-24T16:00:00+09:30,lstm,0.9329777906338367,1.0067625635791018,-0.07378477294526509
2014-12-24T17:00:00+09:30,lstm,0.3165610941747817,0.5223094748862014,-0.2057483807114197
2014-12-24T18:00:00+09:30,lstm,0.05556665541371336,0.137448867035741,-0.08188221162202763
2014-12-25T07:00:00+09:30,lstm,0.49250830089052583,0.43062135814215174,0.061886942748374085
2014-12-25T08:00:00+09:30,lstm,0.8319277440508158,0.8365027201124161,-0.004574976061600289
2014-12-25T09:00:00+09:30,lstm,1.7480055391788418,1.364621645081404,0.3833838940974379
2014-12-25T10:00:00+09:30,lstm,1.8666471540927916,1.91337401895527,-0.046726864862478346
2014-12-25T11:00:00+09:30,lstm,2.075291683276492,2.375863856857846,-0.300572173581354
2014-12-25T12:00:00+09:30,lstm,2.1289360523223917,2.7635556560757517,-0.63461960375336
2014-12-25T13:00:00+09:30,lstm,2.3676000237465,2.6646109416680135,-0.2970109179215137
2014-12-25T14:00:00+09:30,lstm,3.09285831451415,2.3099966107980006,0.7828617037161494
2014-12-25T15:00:00+09:30,lstm,1.9544443885485334,1.9799331813500243,-0.025488792801490856
2014-12-25T16:00:00+09:30,lstm,1.2296999593575835,1.2944612396663808,-0.06476128030879735
2014-12-25T17:00:00+09:30,lstm,1.064997230966891,0.6642797996705858,0.4007174312963051
2014-12-25T18:00:00+09:30,lstm,0.30143332667648787,0.17133003717201445,0.13010328950447342
2014-12-26T07:00:00+09:30,lstm,0.5441944599151608,0.6853638253748274,-0.14116936545966663
2014-12-26T08:00:00+09:30,lstm,1.4243944634993893,1.6613735606891868,-0.2369790971897976
2014-12-26T09:00:00+09:30,lstm,2.02533332506815,2.540775898383923,-0.5154425733157728
2014-12-26T10:00:00+09:30,lstm,1.6281722386678001,3.124344140110276,-1.496171901442476
2014-12-26T11:00:00+09:30,lstm,2.9390112260977497,3.5093418929366558,-0.5703306668389061
2014-12-26T12:00:00+09:30,lstm,3.9768499533335504,3.530727179589855,0.44612277374369524
2014-12-26T13:00:00+09:30,lstm,3.7455999453862585,3.241416078644955,0.5041838667413034
2014-12-26T14:00:00+09:30,lstm,2.23982788125675,2.9609465455167987,-0.7211186642600489
2014-12-26T15:00:00+09:30,lstm,2.7072277466456,2.4257227983537617,0.28150494829183836
2014-12-26T16:00:00+09:30,lstm,1.9599778552850082,1.4743693888306826,0.48560846645432565
2014-12-26T17:00:00+09:30,lstm,0.8833333104848884,0.8570004446835189,0.02633286580136951
2014-12-26T18:00:00+09:30,lstm,0.31826190650463,0.2815785678788163,0.03668333862581369
2014-12-27T07:00:00+09:30,lstm,0.7478777666886617,0.7937382958541024,-0.0458605291654407
2014-12-27T08:00:00+09:30,lstm,1.8436277806758916,1.8186836824925432,0.024944098183348418
2014-12-27T09:00:00+09:30,lstm,2.811713933944708,2.689203741431487,0.12251019251322104
2014-12-27T10:00:00+09:30,lstm,3.4997999270757085,3.3431483049751183,0.15665162210059025
2014-12-27T11:00:00+09:30,lstm,3.880064030488325,3.7656177631329255,0.11444626735539964
2014-12-27T12:00:00+09:30,lstm,3.9846557180086664,3.8251960172543598,0.1594597007543066
2014-12-27T13:00:00+09:30,lstm,3.949194570382442,3.7256648956954117,0.22352967468703033
2014-12-27T14:00:00+09:30,lstm,3.63619166612625,3.3623960976993654,0.27379556842688446
2014-12-27T15:00:00+09:30,lstm,3.0744637648264668,2.7472948588752666,0.3271689059512002
2014-12-27T16:00:00+09:30,lstm,2.212024986743925,1.9062070277647156,0.30581795897920916
2014-12-27T17:00:00+09:30,lstm,1.1096388995647393,0.9354844931366763,0.174154406428063
2014-12-27T18:00:00+09:30,lstm,0.19823332751790768,0.1978275999962139,0.00040572752169376614
2014-12-28T07:00:00+09:30,lstm,0.7536166658004109,0.8383311077551981,-0.08471444195478728
2014-12-28T08:00:00+09:30,lstm,1.9838055968284667,1.9722357605494527,0.011569836279013979
2014-12-28T09:00:00+09:30,lstm,2.893572211265567,2.8804957929452613,0.013076418320305816
2014-12-28T10:00:00+09:30,lstm,3.6002777417500664,3.527803964537269,0.07247377721279724
2014-12-28T11:00:00+09:30,lstm,3.3532776633898416,3.9903804828142353,-0.6371028194243937
2014-12-28T12:00:00+09:30,lstm,4.151994466781616,4.056043834921013,0.09595063186060315
2014-12-28T13:00:00+09:30,lstm,3.6152444283167586,4.047981711958133,-0.43273728364137476
2014-12-28T14:00:00+09:30,lstm,3.6041554411252332,3.7002380305681846,-0.09608258944295134
2014-12-28T15:00:00+09:30,lstm,2.866483370463058,3.0425204111193325,-0.17603704065627435
2014-12-28T16:00:00+09:30,lstm,1.9002166589101324,2.1466989276341044,-0.24648226872397205
2014-12-28T17:00:00+09:30,lstm,1.194755514462785,0.9086642802178078,0.2860912342449773
2014-12-28T18:00:00+09:30,lstm,0.23683333583176125,0.19125583666032975,0.0455774991714315
2014-12-29T07:00:00+09:30,lstm,0.6296777824560792,0.6852986454651218,-0.055620863009042565
2014-12-29T08:00:00+09:30,lstm,1.6536166568597084,1.7365137408907758,-0.08289708403106744
2014-12-29T09:00:00+09:30,lstm,2.756066759427375,2.602647026518344,0.15341973290903077
2014-12-29T10:00:00+09:30,lstm,3.45611667633055,3.201764132898574,0.2543525434319758
2014-12-29T11:00:00+09:30,lstm,3.5824389457702748,3.616110062427103,-0.033671116656828204
2014-12-29T12:00:00+09:30,lstm,3.801577687263492,3.5900058690514585,0.2115718182120334
2014-12-29T13:00:00+09:30,lstm,2.871277779340742,3.2895204634823423,-0.4182426841416005
2014-12-29T14:00:00+09:30,lstm,2.968788901964825,2.9857037156966797,-0.01691481373185466
2014-12-29T15:00:00+09:30,lstm,3.273000061512,2.5297581612461304,0.7432419002658697
2014-12-29T16:00:00+09:30,lstm,2.2818451325098583,1.79778887784042,0.48405625466943825
2014-12-29T17:00:00+09:30,lstm,1.2339444408814166,0.8329130118582114,0.4010314290232052
2014-12-29T18:00:00+09:30,lstm,0.24542222358286325,0.18556207257658885,0.0598601510062744
2014-12-30T07:00:00+09:30,lstm,0.71826388686895,0.7835498108596657,-0.06528592399071564
2014-12-30T08:00:00+09:30,lstm,1.8998583058516167,1.906680970946804,-0.0068226650951872525
2014-12-30T09:00:00+09:30,lstm,2.859461148579925,2.8112130687281702,0.04824807985175461
2014-12-30T10:00:00+09:30,lstm,3.483886063098909,3.443886166619025,0.039999896479884
2014-12-30T11:00:00+09:30,lstm,3.816344241301225,3.9100611926500424,-0.09371695134881719
2014-12-30T12:00:00+09:30,lstm,3.9613639116287334,3.949126052729563,0.012237858899170284
2014-12-30T13:00:00+09:30,lstm,3.948419551054633,3.8910736106778794,0.05734594037675356
2014-12-30T14:00:00+09:30,lstm,3.6484780311584504,3.5648721226853795,0.08360590847307092
2014-12-30T15:00:00+09:30,lstm,3.06421105066935,2.961748381387139,0.10246266928221104
2014-12-30T16:00:00+09:30,lstm,2.2042860885461084,2.10615643009604,0.09812965845006838
2014-12-30T17:00:00+09:30,lstm,1.1114333520333084,1.028825740376492,0.0826076116568164
2014-12-30T18:00:00+09:30,lstm,0.2088369966174163,0.2070772101624615,0.0017597864549548092
2014-12-31T07:00:00+09:30,lstm,0.7122444311777717,0.7582694839093986,-0.046025052731626936
2014-12-31T08:00:00+09:30,lstm,1.855588863293325,1.8816169420638453,-0.02602807877052027
2014-12-31T09:00:00+09:30,lstm,2.787566701571142,2.7859816161083755,0.001585085462766589
2014-12-31T10:00:00+09:30,lstm,3.3978221416473335,3.425818651869355,-0.02799651022202143
2014-12-31T11:00:00+09:30,lstm,3.7536776860554837,3.8438779279258344,-0.0902002418703507
2014-12-31T12:00:00+09:30,lstm,3.9031553864479,3.9626604044161957,-0.05950501796829588
2014-12-31T13:00:00+09:30,lstm,3.8997499148050747,3.895245464156862,0.00450445064821281
2014-12-31T14:00:00+09:30,lstm,3.6035778522491504,3.552116876594785,0.05146097565436536
2014-12-31T15:00:00+09:30,lstm,2.9924054741859503,2.9168837391534383,0.07552173503251192
2014-12-31T16:00:00+09:30,lstm,2.1621220111847,2.0313279430215405,0.13079406816315942
2014-12-31T17:00:00+09:30,lstm,1.1148055493831608,0.9666846889095084,0.14812086047365236
2014-12-31T18:00:00+09:30,lstm,0.19438333126405816,0.19389746771783123,0.00048586354622692784
2014-01-02T11:00:00+09:30,lstm_residual,3.1779055396715834,3.533431803718577,-0.3555262640469934
2014-01-02T12:00:00+09:30,lstm_residual,3.8523385723431915,3.7870127729074086,0.06532579943578298
2014-01-02T13:00:00+09:30,lstm_residual,3.252622117598849,3.5025471959520633,-0.2499250783532143
2014-01-02T14:00:00+09:30,lstm_residual,2.631272281209624,2.988592152016081,-0.3573198708064571
2014-01-02T15:00:00+09:30,lstm_residual,1.9498027712106634,2.2639220501217228,-0.3141192789110594
2014-01-02T16:00:00+09:30,lstm_residual,2.216680516799283,1.3716208918687944,0.8450596249304887
2014-01-02T17:00:00+09:30,lstm_residual,0.7124944484482109,0.6600901549038214,0.05240429354438947
2014-01-02T18:00:00+09:30,lstm_residual,0.1037222063168886,0.1459761094808314,-0.0422539031639428
2014-01-03T07:00:00+09:30,lstm_residual,0.6222611044843983,0.5552512836581325,0.06700982082626583
2014-01-03T08:00:00+09:30,lstm_residual,1.79816113909085,1.5824252786186581,0.21573586047219195
2014-01-03T09:00:00+09:30,lstm_residual,2.65522772073745,2.364958292674043,0.2902694280634073
2014-01-03T10:00:00+09:30,lstm_residual,3.4993111093838998,2.835418045371957,0.6638930640119427
2014-01-03T11:00:00+09:30,lstm_residual,3.9208472569783663,3.003427051107976,0.9174202058703904
2014-01-03T12:00:00+09:30,lstm_residual,4.101238767306024,3.396134563959338,0.7051042033466866
2014-01-03T13:00:00+09:30,lstm_residual,3.989433368047075,3.281888503721372,0.707544864325703
2014-01-03T14:00:00+09:30,lstm_residual,3.632830381393433,2.8757781878417097,0.7570521935517234
2014-01-03T15:00:00+09:30,lstm_residual,3.1362027923266,2.2781472172042676,0.8580555751223322
2014-01-03T16:00:00+09:30,lstm_residual,2.2141444782416166,1.6636532372464548,0.5504912409951619
2014-01-03T17:00:00+09:30,lstm_residual,1.01744720588127,0.7869257249700157,0.23052148091125435
2014-01-03T18:00:00+09:30,lstm_residual,0.21023055476446884,0.17420754178038278,0.036023012984086056
2014-01-04T07:00:00+09:30,lstm_residual,0.6401722133159616,0.6581346977998739,-0.017962484483912244
2014-01-04T08:00:00+09:30,lstm_residual,1.815733363231,1.841644118521144,-0.025910755290144083
2014-01-04T09:00:00+09:30,lstm_residual,2.8411693970362335,2.666275510065832,0.17489388697040154
2014-01-04T10:00:00+09:30,lstm_residual,3.565502802530917,3.2371569014566557,0.3283459010742611
2014-01-04T11:00:00+09:30,lstm_residual,3.9859833518664,3.6107849076936507,0.3751984441727494
2014-01-04T12:00:00+09:30,lstm_residual,4.117530465126033,3.8249683571621227,0.29256210796391047
2014-01-04T13:00:00+09:30,lstm_residual,4.012616892655683,3.8608094695197535,0.15180742313592965
2014-01-04T14:00:00+09:30,lstm_residual,3.7073471546173082,3.5149355758283756,0.19241157878893267
2014-01-04T15:00:00+09:30,lstm_residual,3.103313783804575,2.939611482149676,0.16370230165489907
2014-01-04T16:00:00+09:30,lstm_residual,2.278427779674533,2.1733264960942593,0.10510128358027382
2014-01-04T17:00:00+09:30,lstm_residual,1.1863444298505834,1.0764831527757823,0.10986127707480109
2014-01-04T18:00:00+09:30,lstm_residual,0.21671666173885298,0.20450634988304106,0.012210311855811923
2014-01-05T07:00:00+09:30,lstm_residual,0.6450999863445733,0.6735757963232452,-0.02847580997867183
2014-01-05T08:00:00+09:30,lstm_residual,1.839300026496267,1.9084203015430676,-0.06912027504680074
2014-01-05T09:00:00+09:30,lstm_residual,2.861616571744283,2.7459404644251504,0.1156761073191328
2014-01-05T10:00:00+09:30,lstm_residual,3.561288774013517,3.3660559649863355,0.19523280902718154
2014-01-05T11:00:00+09:30,lstm_residual,4.005827724933633,3.7044163102806915,0.30141141465294163
2014-01-05T12:00:00+09:30,lstm_residual,4.174755692481983,3.974354888735313,0.20040080374667024
2014-01-05T13:00:00+09:30,lstm_residual,4.090672135353084,3.99363324077426,0.09703889457882386
2014-01-05T14:00:00+09:30,lstm_residual,3.7816778222719836,3.624211766477353,0.15746605579463058
2014-01-05T15:00:00+09:30,lstm_residual,3.18976668516795,3.0707063193327535,0.11906036583519652
2014-01-05T16:00:00+09:30,lstm_residual,2.326816668113075,2.2897675408487537,0.03704912726432141
2014-01-05T17:00:00+09:30,lstm_residual,1.2216110626856567,1.190413709820311,0.03119735286534575
2014-01-05T18:00:00+09:30,lstm_residual,0.27370555574695193,0.22645086749874388,0.047254688248208054
2014-01-06T07:00:00+09:30,lstm_residual,0.66221111888687,0.707651209266995,-0.045440090380124976
2014-01-06T08:00:00+09:30,lstm_residual,1.8946555256843498,1.879489895186555,0.015165630497794735
2014-01-06T09:00:00+09:30,lstm_residual,2.9116971890131667,2.766296730217804,0.14540045879536256
2014-01-06T10:00:00+09:30,lstm_residual,3.6422224044799667,3.3960813944005475,0.24614101007941924
2014-01-06T11:00:00+09:30,lstm_residual,4.0577112634976755,3.7868810293836757,0.27083023411399987
2014-01-06T12:00:00+09:30,lstm_residual,4.219196836153675,3.9264485648358627,0.29274827131781267
2014-01-06T13:00:00+09:30,lstm_residual,3.9933834473292005,4.058782004571503,-0.06539855724230259
2014-01-06T14:00:00+09:30,lstm_residual,3.8104526797930416,3.6788214220601327,0.13163125773290885
2014-01-06T15:00:00+09:30,lstm_residual,3.2198471426963917,3.1207484136875854,0.09909872900880634
2014-01-06T16:00:00+09:30,lstm_residual,2.346813907225908,2.3454529052196182,0.0013610020062899686
2014-01-06T17:00:00+09:30,lstm_residual,1.2386555671691983,1.235668309293563,0.002987257875635363
2014-01-06T18:00:00+09:30,lstm_residual,0.2200861026843405,0.24497137024040505,-0.024885267556064544
2014-01-07T07:00:00+09:30,lstm_residual,0.6538250067581741,0.6866340521296384,-0.03280904537146423
2014-01-07T08:00:00+09:30,lstm_residual,1.9047083258628668,1.888934734232191,0.01577359163067582
2014-01-07T09:00:00+09:30,lstm_residual,2.9615916411081913,2.829627147285529,0.1319644938226623
2014-01-07T10:00:00+09:30,lstm_residual,3.7036778330803,3.502496365208678,0.2011814678716224
2014-01-07T11:00:00+09:30,lstm_residual,4.121522108713791,3.8012242489541785,0.3202978597596129
2014-01-07T12:00:00+09:30,lstm_residual,4.278999805450425,4.062652037220977,0.2163477682294479
2014-01-07T13:00:00+09:30,lstm_residual,4.22178614139555,4.177510561879467,0.044275579516082963
2014-01-07T14:00:00+09:30,lstm_residual,3.892902791500083,3.7940324517534627,0.0988703397466204
2014-01-07T15:00:00+09:30,lstm_residual,3.3212611873944584,3.311173257244853,0.010087930149605295
2014-01-07T16:00:00+09:30,lstm_residual,2.4438860714435666,2.4606044186537117,-0.01671834721014509
2014-01-07T17:00:00+09:30,lstm_residual,1.29191665848095,1.2921637044888075,-0.00024704600785740993
2014-01-07T18:00:00+09:30,lstm_residual,0.2389860972762108,0.25682020134801287,-0.017834104071802054
2014-01-08T07:00:00+09:30,lstm_residual,0.64104443415999,0.74164890304163,-0.10060446888163999
2014-01-08T08:00:00+09:30,lstm_residual,1.864288866519925,1.9375046516442782,-0.07321578512435312
2014-01-08T09:00:00+09:30,lstm_residual,2.8977611660957248,2.8194743585165094,0.07828680757921536
2014-01-08T10:00:00+09:30,lstm_residual,3.657797217369083,3.4915672668471815,0.1662299505219016
2014-01-08T11:00:00+09:30,lstm_residual,4.088661233584092,3.8279473530841113,0.26071388049998045
2014-01-08T12:00:00+09:30,lstm_residual,4.260875145594283,4.01462737675085,0.2462477688434328
2014-01-08T13:00:00+09:30,lstm_residual,4.190311113993325,4.089746521318318,0.10056459267500717
2014-01-08T14:00:00+09:30,lstm_residual,3.8529363473256333,3.6334773071039357,0.2194590402216976
2014-01-08T15:00:00+09:30,lstm_residual,3.283583422501875,3.26182782521174,0.021755597290134876
2014-01-08T16:00:00+09:30,lstm_residual,2.4200360973676083,2.4436472567843444,-0.023611159416736083
2014-01-08T17:00:00+09:30,lstm_residual,1.2923194319009625,1.3113199907003206,-0.019000558799358025
2014-01-08T18:00:00+09:30,lstm_residual,0.23903888774414792,0.2564423529449701,-0.01740346520082217
2014-01-09T07:00:00+09:30,lstm_residual,0.6294444327553058,0.7104777578636525,-0.08103332510834671
2014-01-09T08:00:00+09:30,lstm_residual,1.8478777706623,1.9555448632241725,-0.10766709256187257
2014-01-09T09:00:00+09:30,lstm_residual,2.866427759329483,2.871852182962094,-0.005424423632610864
2014-01-09T10:00:00+09:30,lstm_residual,3.5868278741836668,3.555856255838019,0.030971618345647656
2014-01-09T11:00:00+09:30,lstm_residual,3.990872164567317,3.9293947833254883,0.06147738124182878
2014-01-09T12:00:00+09:30,lstm_residual,4.1003942886988165,3.9951516814879877,0.10524260721082879
2014-01-09T13:00:00+09:30,lstm_residual,4.047122319539383,4.005549993104131,0.04157232643525255
2014-01-09T14:00:00+09:30,lstm_residual,3.7454220453898164,3.5771357776046897,0.16828626778512668
2014-01-09T15:00:00+09:30,lstm_residual,3.2118444244066833,3.238810890203526,-0.026966465796842698
2014-01-09T16:00:00+09:30,lstm_residual,2.363083342711125,2.3879982865140175,-0.02491494380289261
2014-01-09T17:00:00+09:30,lstm_residual,1.2746333529551734,1.272071187091406,0.0025621658637673406
2014-01-09T18:00:00+09:30,lstm_residual,0.2389666540548205,0.2412310587347134,-0.0022644046798928896
2014-01-10T07:00:00+09:30,lstm_residual,0.6132388872404925,0.6617877739049252,-0.04854888666443269
2014-01-10T08:00:00+09:30,lstm_residual,1.824677765369425,1.8659608589575911,-0.041283093588166064
2014-01-10T09:00:00+09:30,lstm_residual,2.8058888713518915,2.793089169259017,0.012799702092874288
2014-01-10T10:00:00+09:30,lstm_residual,3.478288849194858,3.467176310846781,0.011112538348077017
2014-01-10T11:00:00+09:30,lstm_residual,3.902366499106092,3.8140948132008905,0.08827168590520129
2014-01-10T12:00:00+09:30,lstm_residual,3.9988058408101583,4.0017094249409,-0.0029035841307418764
2014-01-10T13:00:00+09:30,lstm_residual,4.001227736473067,3.891019804215885,0.11020793225718162
2014-01-10T14:00:00+09:30,lstm_residual,3.716249982515975,3.493337355747828,0.22291262676814716
2014-01-10T15:00:00+09:30,lstm_residual,3.1646834810574913,2.9656534313182368,0.19903004973925453
2014-01-10T16:00:00+09:30,lstm_residual,2.3793499966462335,2.0981404270445236,0.28120956960170984
2014-01-10T17:00:00+09:30,lstm_residual,1.282900025447215,1.131690400925238,0.15120962452197695
2014-01-10T18:00:00+09:30,lstm_residual,0.24483888410031732,0.22116296543740432,0.023675918662912993
2014-01-11T07:00:00+09:30,lstm_residual,0.5698722141484432,0.6267770171304503,-0.05690480298200706
2014-01-11T08:00:00+09:30,lstm_residual,1.7125222086906415,1.8387138084015673,-0.12619159971092575
2014-01-11T09:00:00+09:30,lstm_residual,2.6736162702242665,2.7648800419811383,-0.09126377175687184
2014-01-11T10:00:00+09:30,lstm_residual,2.679922193288792,3.4223868429448285,-0.7424646496560365
2014-01-11T11:00:00+09:30,lstm_residual,3.3457471927006996,3.7724018542448765,-0.42665466154417686
2014-01-11T12:00:00+09:30,lstm_residual,3.8498390316963165,3.858768095594419,-0.008929063898102552
2014-01-11T13:00:00+09:30,lstm_residual,3.585708389679583,3.739573861058665,-0.1538654713790817
2014-01-11T14:00:00+09:30,lstm_residual,3.022838880618417,3.29696570400153,-0.2741268233831131
2014-01-11T15:00:00+09:30,lstm_residual,2.902858267227803,2.7303255163302853,0.17253275089751785
2014-01-11T16:00:00+09:30,lstm_residual,1.6045222034056998,1.6289718483463722,-0.024449644940672366
2014-01-11T17:00:00+09:30,lstm_residual,1.1369027545054784,0.8166547812081126,0.32024797329736576
2014-01-11T18:00:00+09:30,lstm_residual,0.2656499876951185,0.16117867017148235,0.10447131752363614
2014-01-12T07:00:00+09:30,lstm_residual,0.5576027755935958,0.5141140562029753,0.04348871939062049
2014-01-12T08:00:00+09:30,lstm_residual,1.7021139164765666,1.6917304487278197,0.010383467748746877
2014-01-12T09:00:00+09:30,lstm_residual,2.6921360890070587,2.5785258584924655,0.11361023051459318
2014-01-12T10:00:00+09:30,lstm_residual,3.33166376749675,3.106096886609562,0.2255668808871878
2014-01-12T11:00:00+09:30,lstm_residual,3.4897472659746662,3.441385166519932,0.04836209945473424
2014-01-12T12:00:00+09:30,lstm_residual,3.912852883338925,3.6891197111563474,0.2237331721825777
2014-01-12T13:00:00+09:30,lstm_residual,3.4925890862941706,3.541582865681743,-0.048993779387572545
2014-01-12T14:00:00+09:30,lstm_residual,2.643247202038776,3.0720224462840626,-0.42877524424528657
2014-01-12T15:00:00+09:30,lstm_residual,0.6885000020265584,2.744906993494107,-2.0564069914675485
2014-01-12T16:00:00+09:30,lstm_residual,2.348016679286958,1.8233046134580764,0.5247120658288817
2014-01-12T17:00:00+09:30,lstm_residual,0.8503027533491417,0.9770454843948175,-0.1267427310456758
2014-01-12T18:00:00+09:30,lstm_residual,0.10410277172922959,0.20592861039986365,-0.10182583867063406
2014-01-13T07:00:00+09:30,lstm_residual,0.5569444298744175,0.45244060861195745,0.10450382126246005
2014-01-13T08:00:00+09:30,lstm_residual,1.65767775972685,1.5194681400797467,0.1382096196471032
2014-01-13T09:00:00+09:30,lstm_residual,2.6263833443323668,2.3519360147346373,0.27444732959772944
2014-01-13T10:00:00+09:30,lstm_residual,3.477261324723566,2.871332451422779,0.6059288733007873
2014-01-13T11:00:00+09:30,lstm_residual,3.0317388127247455,2.8569423753069207,0.1747964374178248
2014-01-13T12:00:00+09:30,lstm_residual,2.0427055160204586,3.2554790821262416,-1.212773566105783
2014-01-13T13:00:00+09:30,lstm_residual,3.6277277370293834,3.1071652608602585,0.520562476169125
2014-01-13T14:00:00+09:30,lstm_residual,2.6074139475822498,2.7093950399798676,-0.10198109239761788
2014-01-13T15:00:00+09:30,lstm_residual,0.8376694520314558,2.204184652570297,-1.3665152005388412
2014-01-13T16:00:00+09:30,lstm_residual,0.5924833218256625,1.42243838163093,-0.8299550598052675
2014-01-13T17:00:00+09:30,lstm_residual,0.6058861017227175,0.6599672694814602,-0.05408116775874272
